name,genre,year,duration,rating,director,language
Singin' in the Rain,Comedy,1952,103,8.3,Gene Kelly,English
North by Northwest,Thriller,1959,136,8.3,Alfred Hitchcock,English
Back to the Future Part II,Science Fiction,1989,108,8.2,Robert Zemeckis,English
Star Wars: Episode V - The Empire Strikes Back,Science Fiction,1980,124,8.7,Irvin Kershner,English
Raiders of the Lost Ark,Adventure,1981,115,8.4,Steven Spielberg,English
Toy Story,Adventure,1995,81,8.3,John Lasseter,English
Joker,Drama,2019,122,8.4,Todd Phillips,English
Inglourious Basterds,War,2009,153,8.3,Quentin Tarantino,English
The Apartment,Comedy,1960,125,8.3,Billy Wilder,English
Metropolis,Science Fiction,1927,153,8.3,Fritz Lang,German
Scarface,Crime,1983,170,8.3,Brian De Palma,English
A Separation,Drama,2011,123,8.3,Asghar Farhadi,Persian
Rashomon,Mystery,1950,88,8.2,Akira Kurosawa,Japanese
Indiana Jones and the Last Crusade,Adventure,1989,127,8.2,Steven Spielberg,English
Up,Adventure,2009,96,8.2,Pete Docter,English
Batman Begins,Action,2005,140,8.2,Christopher Nolan,English
Some Like It Hot,Comedy,1959,121,8.2,Billy Wilder,English
The Treasure of the Sierra Madre,Adventure,1948,126,8.2,John Huston,English
Unforgiven,Western,1992,130,8.2,Clint Eastwood,English
3 Idiots,Comedy,2009,170,8.4,Rajkumar Hirani,Hindi
Bicycle Thieves,Drama,1948,89,8.3,Vittorio De Sica,Italian
The Sixth Sense,Thriller,1999,107,8.2,M. Night Shyamalan,English
The Thing,Horror,1982,109,8.2,John Carpenter,English
Smultronstället,Drama,1957,91,8.2,Ingmar Bergman,Swedish
Trainspotting,Drama,1996,93,8.1,Danny Boyle,English
Fargo,Crime,1996,98,8.1,Joel Coen,English
Warrior,Drama,2011,140,8.2,Gavin O'Connor,English
Gran Torino,Drama,2008,116,8.1,Clint Eastwood,English
V for Vendetta,Action,2005,132,8.2,James McTeigue,English
The Bridge on the River Kwai,War,1957,161,8.1,David Lean,English
Dial M for Murder,Thriller,1954,105,8.2,Alfred Hitchcock,English
Gone with the Wind,History,1939,238,8.1,Victor Fleming,English
Lock, Stock and Two Smoking Barrels,Comedy,1998,107,8.1,Guy Ritchie,English
The Third Man,Thriller,1949,104,8.1,Carol Reed,English
The Great Escape,War,1963,172,8.2,John Sturges,English
Howl's Moving Castle,Fantasy,2004,119,8.2,Hayao Miyazaki,Japanese
Heat,Crime,1995,170,8.3,Michael Mann,English
Rebecca,Mystery,1940,130,8.1,Alfred Hitchcock,English
The Sting,Crime,1973,129,8.3,George Roy Hill,English
Amélie,Romance,2001,122,8.3,Jean-Pierre Jeunet,French
A Clockwork Orange,Crime,1971,136,8.3,Stanley Kubrick,English
Blade Runner,Science Fiction,1982,117,8.1,Ridley Scott,English
The Elephant Man,Drama,1980,124,8.1,David Lynch,English
Chinatown,Mystery,1974,130,8.1,Roman Polanski,English
The Secret in Their Eyes,Thriller,2009,129,8.2,Juan José Campanella,Spanish
Incendies,Drama,2010,131,8.3,Denis Villeneuve,French
Full Metal Jacket,War,1987,116,8.3,Stanley Kubrick,English
The Gold Rush,Comedy,1925,95,8.2,Charlie Chaplin,English
The General,Adventure,1926,67,8.1,Clyde Bruckman,English
The Deer Hunter,War,1978,183,8.1,Michael Cimino,English
The Big Lebowski,Comedy,1998,117,8.1,Joel Coen,English
Ran,History,1985,162,8.2,Akira Kurosawa,Japanese
Judgment at Nuremberg,History,1961,179,8.2,Stanley Kramer,English
The Wizard of Oz,Fantasy,1939,102,8.0,Victor Fleming,English
Groundhog Day,Comedy,1993,101,8.0,Harold Ramis,English
La Haine,Drama,1995,98,8.1,Mathieu Kassovitz,French
The Terminator,Science Fiction,1984,107,8.0,James Cameron,English
The Best Years of Our Lives,Drama,1946,170,8.1,William Wyler,English
Twelve Monkeys,Science Fiction,1995,129,8.0,Terry Gilliam,English
The Grapes of Wrath,Drama,1940,129,8.1,John Ford,English
Annie Hall,Comedy,1977,93,8.0,Woody Allen,English
The Wages of Fear,Thriller,1953,131,8.2,Henri-Georges Clouzot,French
Stalker,Science Fiction,1979,162,8.1,Andrei Tarkovsky,Russian
Barry Lyndon,History,1975,185,8.1,Stanley Kubrick,English
Sherlock Jr.,Comedy,1924,45,8.2,Buster Keaton,English
The 400 Blows,Drama,1959,99,8.1,François Truffaut,French
The Battle of Algiers,War,1966,121,8.1,Gillo Pontecorvo,French
The Passion of Joan of Arc,History,1928,114,8.2,Carl Theodor Dreyer,French
Persona,Drama,1966,85,8.1,Ingmar Bergman,Swedish
Raging Bull,Drama,1980,129,8.2,Martin Scorsese,English
To Be or Not to Be,Comedy,1942,99,8.2,Ernst Lubitsch,English
The Great Dictator,Comedy,1940,125,8.4,Charlie Chaplin,English
The Seventh Seal,Fantasy,1957,96,8.1,Ingmar Bergman,Swedish
Wild Strawberries,Drama,1957,91,8.2,Ingmar Bergman,Swedish
Jurassic Park,Adventure,1993,127,8.2,Steven Spielberg,English
The Maltese Falcon,Mystery,1941,100,8.0,John Huston,English
Shutter Island,Thriller,2010,138,8.2,Martin Scorsese,English
Butch Cassidy and the Sundance Kid,Western,1969,110,8.0,George Roy Hill,English
The Exorcist,Horror,1973,122,8.0,William Friedkin,English
Roman Holiday,Romance,1953,118,8.0,William Wyler,English
Hacksaw Ridge,War,2016,139,8.1,Mel Gibson,English
The Wolf of Wall Street,Comedy,2013,180,8.2,Martin Scorsese,English
Sunset Boulevard,Drama,1950,110,8.4,Billy Wilder,English
The Grand Budapest Hotel,Comedy,2014,99,8.1,Wes Anderson,English
The Lives of Others,Drama,2006,137,8.4,Florian Henckel von Donnersmarck,German
Dr. Strangelove,Comedy,1964,95,8.4,Stanley Kubrick,English
The Green Book,Comedy,2018,130,8.2,Peter Farrelly,English
Room,Drama,2015,118,8.1,Lenny Abrahamson,English
Dunkirk,War,2017,106,7.8,Christopher Nolan,English
Mad Max: Fury Road,Action,2015,120,8.1,George Miller,English
The Shape of Water,Romance,2017,123,7.3,Guillermo del Toro,English
Birdman,Comedy,2014,119,7.7,Alejandro G. Iñárritu,English
Spotlight,Drama,2015,128,8.1,Tom McCarthy,English
Moonlight,Drama,2016,111,7.4,Barry Jenkins,English
Arrival,Science Fiction,2016,116,7.9,Denis Villeneuve,English
La La Land,Music,2016,128,8.0,Damien Chazelle,English
Get Out,Horror,2017,104,7.7,Jordan Peele,English
The Social Network,Drama,2010,120,7.7,David Fincher,English
Black Swan,Thriller,2010,108,8.0,Darren Aronofsky,English
The King's Speech,History,2010,118,8.0,Tom Hooper,English
Slumdog Millionaire,Drama,2008,120,8.0,Danny Boyle,English
No Country for Old Men,Crime,2007,122,8.2,Joel Coen,English
There Will Be Blood,Drama,2007,158,8.2,Paul Thomas Anderson,English
The Prestige,Thriller,2006,130,8.5,Christopher Nolan,English
The Departed,Crime,2006,151,8.5,Martin Scorsese,English
Million Dollar Baby,Drama,2004,132,8.1,Clint Eastwood,English
The Lord of the Rings: The Return of the King,Fantasy,2003,201,8.9,Peter Jackson,English
The Lord of the Rings: The Two Towers,Fantasy,2002,179,8.7,Peter Jackson,English
The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001,178,8.8,Peter Jackson,English
American Beauty,Drama,1999,122,8.3,Sam Mendes,English
The Truman Show,Comedy,1998,103,8.1,Peter Weir,English
Good Will Hunting,Drama,1997,126,8.3,Gus Van Sant,English
Fargo,Crime,1996,98,8.1,Joel Coen,English
Braveheart,History,1995,178,8.3,Mel Gibson,English
Forrest Gump,Comedy,1994,142,8.8,Robert Zemeckis,English
Schindler's List,History,1993,195,8.9,Steven Spielberg,English
Unforgiven,Western,1992,130,8.2,Clint Eastwood,English
The Silence of the Lambs,Thriller,1991,118,8.6,Jonathan Demme,English
Goodfellas,Crime,1990,146,8.7,Martin Scorsese,English
Dead Poets Society,Drama,1989,128,8.1,Peter Weir,English
Rain Man,Drama,1988,133,8.0,Barry Levinson,English
Platoon,War,1986,120,8.1,Oliver Stone,English
Amadeus,Music,1984,160,8.4,Milos Forman,English
The Right Stuff,History,1983,193,7.8,Philip Kaufman,English
Gandhi,History,1982,191,8.0,Richard Attenborough,English
Chariots of Fire,History,1981,125,7.1,Hugh Hudson,English
Ordinary People,Drama,1980,124,7.7,Robert Redford,English
Kramer vs. Kramer,Drama,1979,105,7.8,Robert Benton,English
The Deer Hunter,War,1978,183,8.1,Michael Cimino,English
Annie Hall,Comedy,1977,93,8.0,Woody Allen,English
Rocky,Drama,1976,120,8.1,John G. Avildsen,English
One Flew Over the Cuckoo's Nest,Drama,1975,133,8.7,Milos Forman,English
The Godfather Part II,Crime,1974,202,9.0,Francis Ford Coppola,English
The Sting,Crime,1973,129,8.3,George Roy Hill,English
The French Connection,Crime,1971,104,7.7,William Friedkin,English
Patton,History,1970,172,7.9,Franklin J. Schaffner,English
Midnight Cowboy,Drama,1969,113,7.8,John Schlesinger,English
Oliver!,Music,1968,153,7.4,Carol Reed,English
In the Heat of the Night,Drama,1967,110,7.9,Norman Jewison,English
A Man for All Seasons,History,1966,120,7.7,Fred Zinnemann,English
The Sound of Music,Music,1965,172,8.0,Robert Wise,English
My Fair Lady,Music,1964,170,7.8,George Cukor,English
Tom Jones,Comedy,1963,129,6.5,Tony Richardson,English
Lawrence of Arabia,History,1962,218,8.3,David Lean,English
West Side Story,Music,1961,153,7.5,Jerome Robbins,English
The Apartment,Comedy,1960,125,8.3,Billy Wilder,English
Ben-Hur,History,1959,212,8.1,William Wyler,English
Gigi,Music,1958,115,6.7,Vincente Minnelli,English
The Bridge on the River Kwai,War,1957,161,8.1,David Lean,English
Around the World in 80 Days,Adventure,1956,175,6.8,Michael Anderson,English
Marty,Drama,1955,90,7.7,Delbert Mann,English
On the Waterfront,Drama,1954,108,8.1,Elia Kazan,English
From Here to Eternity,Drama,1953,118,7.6,Fred Zinnemann,English
The Greatest Show on Earth,Drama,1952,152,6.6,Cecil B. DeMille,English
An American in Paris,Music,1951,114,7.2,Vincente Minnelli,English
All About Eve,Drama,1950,138,8.2,Joseph L. Mankiewicz,English
All the King's Men,Drama,1949,110,7.4,Robert Rossen,English
Hamlet,Drama,1948,155,7.6,Laurence Olivier,English
Gentleman's Agreement,Drama,1947,118,7.2,Elia Kazan,English
The Best Years of Our Lives,Drama,1946,170,8.1,William Wyler,English
The Lost Weekend,Drama,1945,101,7.9,Billy Wilder,English
Going My Way,Music,1944,126,7.1,Leo McCarey,English
Casablanca,Romance,1942,102,8.5,Michael Curtiz,English
Mrs. Miniver,Drama,1942,134,7.6,William Wyler,English
How Green Was My Valley,Drama,1941,118,7.7,John Ford,English
Rebecca,Mystery,1940,130,8.1,Alfred Hitchcock,English
Gone with the Wind,History,1939,238,8.1,Victor Fleming,English
You Can't Take It with You,Comedy,1938,126,7.9,Frank Capra,English
The Life of Emile Zola,History,1937,116,7.2,William Dieterle,English
The Great Ziegfeld,Music,1936,185,6.7,Robert Z. Leonard,English
Mutiny on the Bounty,Adventure,1935,132,7.7,Frank Lloyd,English
It Happened One Night,Comedy,1934,105,8.1,Frank Capra,English
Cavalcade,Drama,1933,110,6.4,Frank Lloyd,English
Grand Hotel,Drama,1932,112,7.4,Edmund Goulding,English
Cimarron,Western,1931,131,5.9,Wesley Ruggles,English
All Quiet on the Western Front,War,1930,152,8.1,Lewis Milestone,English
The Broadway Melody,Music,1929,100,5.9,Harry Beaumont,English
Wings,War,1927,144,7.5,William A. Wellman,English
Sunrise,Comedy,1927,94,8.1,F.W. Murnau,English
The Artist,Comedy,2011,100,7.9,Michel Hazanavicius,French
The Hurt Locker,War,2008,131,7.5,Kathryn Bigelow,English
No Country for Old Men,Crime,2007,122,8.2,Joel Coen,English
The Departed,Crime,2006,151,8.5,Martin Scorsese,English
Crash,Drama,2004,112,7.7,Paul Haggis,English
The Lord of the Rings: The Return of the King,Fantasy,2003,201,8.9,Peter Jackson,English
Chicago,Music,2002,113,7.1,Rob Marshall,English
A Beautiful Mind,Drama,2001,135,8.2,Ron Howard,English
Gladiator,Action,2000,155,8.5,Ridley Scott,English
American Beauty,Drama,1999,122,8.3,Sam Mendes,English
Shakespeare in Love,Romance,1998,123,7.1,John Madden,English
Titanic,Romance,1997,195,7.9,James Cameron,English
The English Patient,Romance,1996,162,7.4,Anthony Minghella,English
Braveheart,History,1995,178,8.3,Mel Gibson,English
Forrest Gump,Comedy,1994,142,8.8,Robert Zemeckis,English
Schindler's List,History,1993,195,8.9,Steven Spielberg,English
Unforgiven,Western,1992,130,8.2,Clint Eastwood,English
The Silence of the Lambs,Thriller,1991,118,8.6,Jonathan Demme,English
Dances with Wolves,Western,1990,181,8.0,Kevin Costner,English
Driving Miss Daisy,Drama,1989,99,7.4,Bruce Beresford,English
Rain Man,Drama,1988,133,8.0,Barry Levinson,English
The Last Emperor,History,1987,163,7.7,Bernardo Bertolucci,English
Platoon,War,1986,120,8.1,Oliver Stone,English
Out of Africa,Romance,1985,161,7.1,Sydney Pollack,English
Amadeus,Music,1984,160,8.4,Milos Forman,English
Terms of Endearment,Drama,1983,132,7.4,James L. Brooks,English
Gandhi,History,1982,191,8.0,Richard Attenborough,English
Chariots of Fire,History,1981,125,7.1,Hugh Hudson,English
Ordinary People,Drama,1980,124,7.7,Robert Redford,English
Kramer vs. Kramer,Drama,1979,105,7.8,Robert Benton,English
The Deer Hunter,War,1978,183,8.1,Michael Cimino,English
Annie Hall,Comedy,1977,93,8.0,Woody Allen,English
Rocky,Drama,1976,120,8.1,John G. Avildsen,English
One Flew Over the Cuckoo's Nest,Drama,1975,133,8.7,Milos Forman,English
The Godfather Part II,Crime,1974,202,9.0,Francis Ford Coppola,English
The Sting,Crime,1973,129,8.3,George Roy Hill,English
The French Connection,Crime,1971,104,7.7,William Friedkin,English
Patton,History,1970,172,7.9,Franklin J. Schaffner,English
Midnight Cowboy,Drama,1969,113,7.8,John Schlesinger,English
Oliver!,Music,1968,153,7.4,Carol Reed,English
In the Heat of the Night,Drama,1967,110,7.9,Norman Jewison,English
A Man for All Seasons,History,1966,120,7.7,Fred Zinnemann,English
The Sound of Music,Music,1965,172,8.0,Robert Wise,English
My Fair Lady,Music,1964,170,7.8,George Cukor,English
Tom Jones,Comedy,1963,129,6.5,Tony Richardson,English
Lawrence of Arabia,History,1962,218,8.3,David Lean,English
West Side Story,Music,1961,153,7.5,Jerome Robbins,English
The Apartment,Comedy,1960,125,8.3,Billy Wilder,English
Ben-Hur,History,1959,212,8.1,William Wyler,English
Gigi,Music,1958,115,6.7,Vincente Minnelli,English
The Bridge on the River Kwai,War,1957,161,8.1,David Lean,English
Around the World in 80 Days,Adventure,1956,175,6.8,Michael Anderson,English
Marty,Drama,1955,90,7.7,Delbert Mann,English
On the Waterfront,Drama,1954,108,8.1,Elia Kazan,English
From Here to Eternity,Drama,1953,118,7.6,Fred Zinnemann,English
The Greatest Show on Earth,Drama,1952,152,6.6,Cecil B. DeMille,English
An American in Paris,Music,1951,114,7.2,Vincente Minnelli,English
All About Eve,Drama,1950,138,8.2,Joseph L. Mankiewicz,English
